 31 4181.134000 2.316E-26 7.304E-03.07530.091 1169.40430.730.000000          3 1 1          0 1 0 21  9 12       22  9 13      4455504169 5 2 3 0    43.0   45.0
 31 4181.141700 6.926E-26 7.150E-03.08050.103  828.06700.710.000000          0 0 5          0 1 0 12  4  9       13  4 10      4455504169 5 2 3 0    25.0   27.0
 31 4181.155600 7.986E-26 9.709E-04.06990.091  608.46860.820.000000          2 0 2          0 0 0 36  6 30       35  5 31      4465504969 6 2 4 0    73.0   71.0
 31 4181.185800 5.223E-27 1.013E-03.05000.095 1087.59260.730.000000          0 0 5          0 1 0 23  7 16       23  7 17      4405504169 0 2 3 0    47.0   47.0
 31 4181.198100 1.119E-25 3.757E-04.07730.099  192.52350.780.000000          2 0 2          0 0 0 17  6 12       16  5 11      4465504169 6 2 4 0    35.0   33.0
 31 4181.220880 9.677E-26 8.164E-03.07980.104  802.37560.710.000000          3 1 1          0 1 0 13  2 11       14  2 12      4455504169 5 2 3 0    27.0   29.0
 31 4181.285750 4.817E-26 5.891E-03.08120.102  845.78020.710.000000          0 0 5          0 1 0 11  5  6       12  5  7      4455504169 5 2 3 0    23.0   25.0
 31 4181.337300 8.679E-26 9.405E-04.07000.092  579.06130.820.000000          2 0 2          0 0 0 35  6 30       34  5 29      4465504169 6 2 4 0    71.0   69.0
 31 4181.367300 2.290E-26 1.325E-04.07740.099  130.18220.770.000000          2 0 2          0 0 0  7  7  1        6  6  0      4455504169 7 2 4 0    15.0   13.0
 31 4181.379500 1.119E-26 2.850E-03.07960.093 1058.13220.710.000000          0 0 5          0 1 0 15  9  6       15  9  7      4455504169 5 2 3 0    31.0   31.0
 31 4181.440200 7.985E-27 5.713E-03.07790.084 1283.46290.710.000000          3 1 1          0 1 0 16 12  5       17 12  6      4455504969 5 2 3 0    33.0   35.0
 31 4181.465350 1.033E-25 8.381E-03.07930.105  794.32750.710.000000          3 1 1          0 1 0 13  1 12       14  1 13      4455504169 5 2 3 0    27.0   29.0
 31 4181.479400 1.186E-25 4.039E-04.07660.099  206.81920.780.000000          2 0 2          0 0 0 18  6 12       17  5 13      4465504169 6 2 4 0    37.0   35.0
 31 4181.493510 1.152E-26 2.413E-03.08350.099  894.28180.710.000000          0 0 5          0 1 0  8  7  2        9  7  3      4455504169 5 2 3 0    17.0   19.0
 31 4181.612100 3.541E-26 4.846E-03.07270.100 1048.25970.750.000000          0 0 5          0 1 0 27  1 26       28  1 27      4455504169 5 2 3 0    55.0   57.0
 31 4181.698900 9.331E-26 9.049E-04.07020.092  550.31340.810.000000          2 0 2          0 0 0 34  6 28       33  5 29      4465504169 6 2 4 0    69.0   67.0
 31 4181.726800 1.243E-25 4.323E-04.07600.099  221.95760.780.000000          2 0 2          0 0 0 19  6 14       18  5 13      4465504169 6 2 4 0    39.0   37.0
 31 4181.728100 8.138E-27 1.688E-03.07730.095 1063.05370.720.000000          0 0 5          0 1 0 19  8 11       19  8 12      4455504169 5 2 3 0    39.0   39.0
 31 4181.862700 1.006E-25 8.780E-04.07040.093  522.55760.810.000000          2 0 2          0 0 0 33  6 28       32  5 27      4465504169 6 2 4 0    67.0   65.0
 31 4181.880900 1.870E-26 7.304E-03.07630.089 1193.23960.720.000000          3 1 1          0 1 0 19 10  9       20 10 10      4455504169 5 2 3 0    39.0   41.0
 31 4181.889300 1.269E-26 3.252E-03.08010.093 1045.58160.710.000000          0 0 5          0 1 0 14  9  6       14  9  5      4455504169 5 2 3 0    29.0   29.0
 31 4181.942800 2.628E-26 1.320E-03.06970.084  945.53080.760.000000          2 0 2          0 0 0 45  7 39       44  6 38      4445204969 8 2 1 0    91.0   89.0
 31 4181.945200 5.983E-27 1.104E-03.05000.096 1068.34350.730.000000          0 0 5          0 1 0 22  7 16       22  7 15      4405504169 0 2 3 0    45.0   45.0
 31 4181.948800 1.292E-25 4.620E-04.07540.098  237.93840.780.000000          2 0 2          0 0 0 20  6 14       19  5 15      4465504169 6 2 4 0    41.0   39.0
 31 4181.963200 2.893E-26 1.521E-04.08440.099  136.06440.770.000000          2 0 2          0 0 0  8  7  1        7  6  2      4465504969 6 2 4 0    17.0   15.0
 31 4181.983090 3.303E-26 5.539E-03.07370.098 1074.48690.740.000000          3 1 1          0 1 0 25  5 20       26  5 21      4455504169 5 2 3 0    51.0   53.0
 31 4181.991300 3.037E-26 6.494E-03.07450.095 1107.67900.730.000000          3 1 1          0 1 0 23  7 16       24  7 17      4455504169 5 2 3 0    47.0   49.0
 31 4182.025900 8.348E-26 7.737E-03.08050.104  805.81630.710.000000          0 0 5          0 1 0 12  3 10       13  3 11      4455504169 5 2 3 0    25.0   27.0
 31 4182.110000 1.066E-25 8.411E-04.07060.093  495.54370.810.000000          2 0 2          0 0 0 32  6 26       31  5 27      4465504169 6 2 4 0    65.0   63.0
 31 4182.114600 3.226E-26 5.998E-03.07410.097 1087.47430.740.000000          3 1 1          0 1 0 24  6 19       25  6 20      4455504169 5 2 3 0    49.0   51.0
 31 4182.123900 1.106E-25 8.691E-03.07780.105  787.68130.710.000000          3 1 1          0 1 0 13  0 13       14  0 14      4455504169 5 2 3 0    27.0   29.0
 31 4182.135200 1.329E-25 4.918E-04.07490.098  254.76280.790.000000          2 0 2          0 0 0 21  6 16       20  5 15      4465504169 6 2 4 0    43.0   41.0
 31 4182.160600 2.702E-26 4.319E-03.08270.101  861.44920.710.000000          0 0 5          0 1 0  9  6  3       10  6  4      4455504169 5 2 3 0    19.0   21.0
 31 4182.239400 1.129E-25 8.096E-04.07080.094  469.45630.810.000000          2 0 2          0 0 0 31  6 26       30  5 25      4465504169 6 2 4 0    63.0   61.0
 31 4182.292100 1.359E-25 5.236E-04.07440.098  272.42950.790.000000          2 0 2          0 0 0 22  6 16       21  5 17      4465504969 6 2 4 0    45.0   43.0
 31 4182.358600 6.597E-26 7.025E-03.08120.103  817.18010.710.000000          0 0 5          0 1 0 11  4  7       12  4  8      4455504169 5 2 3 0    23.0   25.0
 31 4182.362900 9.249E-27 1.872E-03.07790.095 1047.15610.720.000000          0 0 5          0 1 0 18  8 11       18  8 10      4455504169 5 2 3 0    37.0   37.0
 31 4182.363350 1.445E-26 3.758E-03.08070.094 1033.86750.710.000000          0 0 5          0 1 0 13  9  4       13  9  5      4455504169 5 2 3 0    27.0   27.0
 31 4182.377100 3.373E-26 4.226E-03.06980.100 1030.02430.750.000000          0 0 5          0 1 0 27  0 27       28  0 28      4455504169 5 2 3 0    55.0   57.0
 31 4182.381800 2.191E-26 1.894E-03.06910.085 1061.68640.760.000000          3 0 1          0 0 0 46  6 41       47  6 42      4445204969 8 2 1 0    93.0   95.0
 31 4182.399800 1.186E-25 7.768E-04.07110.094  444.15880.800.000000          2 0 2          0 0 0 30  6 24       29  5 25      4465504969 6 2 4 0    61.0   59.0
 31 4182.407800 1.298E-26 6.643E-03.07740.087 1226.53710.720.000000          3 1 1          0 1 0 17 11  6       18 11  7      4455504969 5 2 3 0    35.0   37.0
 31 4182.413000 1.375E-25 5.551E-04.07390.097  290.94150.790.000000          2 0 2          0 0 0 23  6 18       22  5 17      4465504169 6 2 4 0    47.0   45.0
 31 4182.437600 2.901E-26 3.723E-03.07330.100 1027.30440.750.000000          0 0 5          0 1 0 26  2 25       27  2 26      4455504169 5 2 3 0    53.0   55.0
 31 4182.463000 4.473E-26 5.709E-03.08190.102  835.73600.710.000000          0 0 5          0 1 0 10  5  6       11  5  7      4455504169 5 2 3 0    21.0   23.0
 31 4182.484800 1.238E-25 7.446E-04.07140.095  419.74950.800.000000          2 0 2          0 0 0 29  6 24       28  5 23      4465504169 6 2 4 0    59.0   57.0
 31 4182.508000 1.372E-25 5.837E-04.07340.097  310.29470.790.000000          2 0 2          0 0 0 24  6 18       23  5 19      4465504169 6 2 4 0    49.0   47.0
 31 4182.525800 3.520E-26 1.711E-04.08350.099  142.78700.770.000000          2 0 2          0 0 0  9  7  3        8  6  2      4465504969 6 2 4 0    19.0   17.0
 31 4182.563000 1.280E-25 7.106E-04.07180.095  396.15710.800.000000          2 0 2          0 0 0 28  6 22       27  5 23      4465504169 6 2 4 0    57.0   55.0
 31 4182.566900 1.363E-25 6.146E-04.07290.097  330.49650.790.000000          2 0 2          0 0 0 25  6 20       24  5 19      4465504169 6 2 4 0    51.0   49.0
 31 4182.586800 1.317E-25 6.785E-04.07210.096  373.43120.800.000000          2 0 2          0 0 0 27  6 22       26  5 21      4465504169 6 2 4 0    55.0   53.0
 31 4182.586800 6.304E-27 1.444E-03.08430.099  886.75110.710.000000          0 0 5          0 1 0  7  7  0        8  7  1      4455504969 5 2 3 0    15.0   17.0
 31 4182.591400 2.388E-26 7.228E-03.07580.092 1150.99960.720.000000          3 1 1          0 1 0 20  9 12       21  9 13      4455504169 5 2 3 0    41.0   43.0
 31 4182.596400 1.347E-25 6.474E-04.07250.096  351.53650.790.000000          2 0 2          0 0 0 26  6 20       25  5 21      4465504169 6 2 4 0    53.0   51.0
 31 4182.604200 2.993E-26 1.283E-03.06960.085  908.38410.840.000000          2 0 2          0 0 0 44  7 37       43  6 38      4465504969 6 2 4 0    89.0   87.0
 31 4182.630700 3.026E-26 2.047E-03.06870.088 1019.95330.760.000000          3 0 1          0 0 0 48  2 47       49  2 48      4445204969 8 2 1 0    97.0   99.0
 31 4182.662800 3.269E-26 4.602E-03.07330.100 1046.32230.750.000000          0 0 5          0 1 0 26  3 24       27  3 25      4455504169 5 2 3 0    53.0   55.0
 31 4182.664700 3.083E-26 2.033E-03.06890.088 1010.39310.760.000000          3 0 1          0 0 0 47  2 45       48  2 46      4445204969 8 2 1 0    95.0   97.0
 31 4182.669950 6.874E-27 1.214E-03.05000.096 1049.93160.720.000000          0 0 5          0 1 0 21  7 14       21  7 15      4405504169 0 2 3 0    43.0   43.0
 31 4182.680600 9.606E-26 8.233E-03.08050.104  789.65810.710.000000          3 1 1          0 1 0 12  2 11       13  2 12      4455504169 5 2 3 0    25.0   27.0
 31 4182.728200 7.061E-27 5.022E-03.07850.084 1269.23950.710.000000          3 1 1          0 1 0 15 12  3       16 12  4      4455504969 5 2 3 0    31.0   33.0
 31 4182.764000 3.080E-26 2.081E-03.06860.087 1023.82970.760.000000          3 0 1          0 0 0 49  0 49       50  0 50      4445204169 8 2 1 0    99.0  101.0
 31 4182.804000 1.642E-26 4.375E-03.08140.094 1022.99000.710.000000          0 0 5          0 1 0 12  9  4       12  9  3      4455504969 5 2 3 0    25.0   25.0
 31 4182.964200 1.050E-26 2.089E-03.07840.095 1032.09510.710.000000          0 0 5          0 1 0 17  8  9       17  8 10      4455504169 5 2 3 0    35.0   35.0
 31 4183.057400 4.229E-26 1.930E-04.08260.099  150.35020.770.000000          2 0 2          0 0 0 10  7  3        9  6  4      4465504969 6 2 4 0    21.0   19.0
 31 4183.077900 3.404E-26 1.253E-03.06960.085  872.22300.840.000000          2 0 2          0 0 0 43  7 37       42  6 36      4465504969 6 2 4 0    87.0   85.0
 31 4183.113700 5.130E-27 8.150E-04.05000.097 1046.44230.730.000000          0 0 5          0 1 0 23  6 17       23  6 18      4405504169 0 2 3 0    47.0   47.0
 31 4183.152700 2.856E-26 6.947E-03.07530.094 1115.76600.730.000000          3 1 1          0 1 0 21  8 13       22  8 14      4455504169 5 2 3 0    43.0   45.0
 31 4183.210150 1.876E-26 5.176E-03.08210.094 1012.94900.710.000000          0 0 5          0 1 0 11  9  2       11  9  3      4455504169 5 2 3 0    23.0   23.0
 31 4183.216300 3.575E-26 5.230E-03.07370.099 1046.27000.740.000000          0 0 5          0 1 0 25  4 21       26  4 22      4455504169 5 2 3 0    51.0   53.0
 31 4183.226200 8.046E-26 7.693E-03.08120.104  794.94610.710.000000          0 0 5          0 1 0 11  3  8       12  3  9      4455504169 5 2 3 0    23.0   25.0
 31 4183.273600 1.867E-26 7.091E-03.07680.090 1176.50820.720.000000          3 1 1          0 1 0 18 10  9       19 10 10      4455504969 5 2 3 0    37.0   39.0
 31 4183.281600 2.204E-26 3.782E-03.08350.101  853.08120.710.000000          0 0 5          0 1 0  8  6  3        9  6  4      4455504169 5 2 3 0    17.0   19.0
 31 4183.361300 7.848E-27 1.335E-03.07670.096 1032.35700.720.000000          0 0 5          0 1 0 20  7 14       20  7 13      4455504169 5 2 3 0    41.0   41.0
 31 4183.398100 1.067E-25 8.632E-03.07770.105  777.69140.710.000000          3 1 1          0 1 0 12  1 12       13  1 13      4455504169 5 2 3 0    25.0   27.0
 31 4183.531100 1.196E-26 2.356E-03.07900.095 1017.87070.710.000000          0 0 5          0 1 0 16  8  9       16  8  8      4455504169 5 2 3 0    33.0   33.0
 31 4183.536400 3.200E-26 6.487E-03.07490.095 1087.59260.730.000000          3 1 1          0 1 0 22  7 16       23  7 17      4455504969 5 2 3 0    45.0   47.0
 31 4183.544800 6.187E-26 6.875E-03.08190.103  807.13150.710.000000          0 0 5          0 1 0 10  4  7       11  4  8      4455504169 5 2 3 0    21.0   23.0
 31 4183.558200 4.955E-26 2.151E-04.08180.099  158.75390.770.000000          2 0 2          0 0 0 11  7  5       10  6  4      4465504969 6 2 4 0    23.0   21.0
 31 4183.582600 2.151E-26 6.216E-03.07940.094 1003.74470.710.000000          0 0 5          0 1 0 10  9  2       10  9  1      4455504169 5 2 3 0    21.0   21.0
 31 4183.608900 4.038E-26 5.450E-03.08270.102  826.52940.710.000000          0 0 5          0 1 0  9  5  4       10  5  5      4455504169 5 2 3 0    19.0   21.0
 31 4183.612700 3.555E-26 5.585E-03.07410.098 1052.68320.740.000000          3 1 1          0 1 0 24  5 20       25  5 21      4455504169 5 2 3 0    49.0   51.0
 31 4183.698500 2.058E-26 1.820E-03.06930.083 1061.77300.760.000000          3 0 1          0 0 0 45  7 38       46  7 39      4445204969 8 2 1 0    91.0   93.0
 31 4183.701900 3.434E-26 6.017E-03.07450.097 1066.53900.730.000000          3 1 1          0 1 0 23  6 17       24  6 18      4455504169 5 2 3 0    47.0   49.0
 31 4183.716400 9.216E-26 8.173E-03.08120.105  779.42310.710.000000          3 1 1          0 1 0 11  2  9       12  2 10      4455504969 5 2 3 0    23.0   25.0
 31 4183.731800 1.235E-26 6.235E-03.07790.087 1211.47790.710.000000          3 1 1          0 1 0 16 11  6       17 11  7      4455504969 5 2 3 0    33.0   35.0
 31 4183.891800 5.903E-27 8.923E-04.05000.098 1027.18440.730.000000          0 0 5          0 1 0 22  6 17       22  6 16      4405504169 0 2 3 0    45.0   45.0
 31 4183.918700 2.474E-26 7.588E-03.07240.091  995.37700.710.000000          0 0 5          0 1 0  9  9  0        9  9  1      4455504169 5 2 3 0    19.0   19.0
 31 4183.924750 9.898E-26 8.435E-03.08060.105  771.20030.710.000000          3 1 1          0 1 0 11  1 10       12  1 11      4455504169 5 2 3 0    23.0   25.0
 31 4183.988800 5.849E-27 4.169E-03.07920.084 1255.85230.710.000000          3 1 1          0 1 0 14 12  3       15 12  4      4455504969 5 2 3 0    29.0   31.0
 31 4184.016950 8.941E-27 1.474E-03.07730.097 1015.61960.720.000000          0 0 5          0 1 0 19  7 12       19  7 13      4455504169 5 2 3 0    39.0   39.0
 31 4184.021200 2.441E-26 7.136E-03.07630.092 1133.43110.720.000000          3 1 1          0 1 0 19  9 10       20  9 11      4455504169 5 2 3 0    39.0   41.0
 31 4184.033100 5.703E-26 2.383E-04.08090.098  167.99830.770.000000          2 0 2          0 0 0 12  7  5       11  6  6      4465504169 6 2 4 0    25.0   23.0
 31 4184.062800 1.359E-26 2.671E-03.07960.096 1004.48300.710.000000          0 0 5          0 1 0 15  8  7       15  8  8      4455504169 5 2 3 0    31.0   31.0
 31 4184.071200 3.956E-26 5.236E-03.07370.100 1025.58780.740.000000          0 0 5          0 1 0 25  3 22       26  3 23      4455504169 5 2 3 0    51.0   53.0
 31 4184.071600 3.685E-26 4.305E-03.07010.101 1007.80340.750.000000          0 0 5          0 1 0 26  1 26       27  1 27      4455504169 5 2 3 0    53.0   55.0
 31 4184.299600 2.590E-26 1.890E-03.06930.085 1022.23990.760.000000          3 0 1          0 0 0 45  6 39       46  6 40      4445204969 8 2 1 0    91.0   93.0
 31 4184.370650 1.606E-26 3.013E-03.08430.101  845.55020.710.000000          0 0 5          0 1 0  7  6  1        8  6  2      4455504169 5 2 3 0    15.0   17.0
 31 4184.411200 7.636E-26 7.619E-03.08190.104  784.86870.710.000000          0 0 5          0 1 0 10  3  8       11  3  9      4455504169 5 2 3 0    21.0   23.0
 31 4184.433700 3.590E-26 2.014E-03.06930.088  968.10160.760.000000          3 0 1          0 0 0 45  4 41       46  4 42      4445204969 8 2 1 0    91.0   93.0
 31 4184.468100 6.475E-26 2.631E-04.08020.098  178.08340.770.000000          2 0 2          0 0 0 13  7  7       12  6  6      4465504169 6 2 4 0    27.0   25.0
 31 4184.475500 1.045E-25 8.667E-03.07910.105  765.56410.710.000000          3 1 1          0 1 0 11  0 11       12  0 12      4455504169 5 2 3 0    23.0   25.0
 31 4184.528000 8.382E-27 1.077E-03.07140.100 1027.30440.800.000000          1 0 4          0 1 0 26  1 25       27  2 26      4465504169 6 2 4 0    53.0   55.0
 31 4184.561500 1.545E-26 3.054E-03.08010.096  991.93190.710.000000          0 0 5          0 1 0 14  8  7       14  8  6      4455504169 5 2 3 0    29.0   29.0
 31 4184.563700 4.273E-26 5.325E-03.07370.101 1013.14630.740.000000          3 1 1          0 1 0 25  2 23       26  2 24      4455504169 5 2 3 0    51.0   53.0
 31 4184.594700 6.787E-27 9.820E-04.05000.098 1008.76480.720.000000          0 0 5          0 1 0 21  6 15       21  6 16      4405504169 0 2 3 0    43.0   43.0
 31 4184.625600 2.958E-26 6.905E-03.07580.094 1097.35870.720.000000          3 1 1          0 1 0 20  8 13       21  8 14      4455504169 5 2 3 0    41.0   43.0
 31 4184.636700 1.842E-26 6.850E-03.07740.090 1160.61280.720.000000          3 1 1          0 1 0 17 10  7       18 10  8      4455504169 5 2 3 0    35.0   37.0
 31 4184.640700 1.020E-26 1.641E-03.07790.097  999.71930.720.000000          0 0 5          0 1 0 18  7 12       18  7 11      4455504169 5 2 3 0    37.0   37.0
 31 4184.697000 5.674E-26 6.668E-03.08270.103  797.92200.710.000000          0 0 5          0 1 0  9  4  5       10  4  6      4455504169 5 2 3 0    19.0   21.0
 31 4184.723300 3.503E-26 5.076E-03.08350.102  818.16040.710.000000          0 0 5          0 1 0  8  5  4        9  5  5      4455504169 5 2 3 0    17.0   19.0
 31 4184.877000 7.230E-26 2.885E-04.07940.098  189.00920.770.000000          2 0 2          0 0 0 14  7  7       13  6  8      4465504169 6 2 4 0    29.0   27.0
 31 4184.883300 3.811E-26 5.219E-03.07410.099 1024.28370.740.000000          0 0 5          0 1 0 24  4 21       25  4 22      4455504169 5 2 3 0    49.0   51.0
 31 4184.891700 3.928E-26 2.038E-03.06930.089  951.97230.760.000000          3 0 1          0 0 0 45  3 42       46  3 43      4445204969 8 2 1 0    91.0   93.0
 31 4184.931200 5.318E-26 1.111E-03.06960.088  735.78460.830.000000          2 0 2          0 0 0 39  7 33       38  6 32      4465504969 6 2 4 0    79.0   77.0
 31 4185.026200 1.757E-26 3.525E-03.08070.096  980.21750.710.000000          0 0 5          0 1 0 13  8  5       13  8  6      4455504969 5 2 3 0    27.0   27.0
 31 4185.028200 1.136E-26 5.700E-03.07850.087 1197.25480.710.000000          3 1 1          0 1 0 15 11  4       16 11  5      4455504969 5 2 3 0    31.0   33.0
 31 4185.041000 8.881E-26 8.198E-03.08190.105  768.81700.710.000000          3 1 1          0 1 0 10  2  9       11  2 10      4455504169 5 2 3 0    21.0   23.0
 31 4185.044400 4.125E-26 4.880E-03.07340.101 1002.40090.740.000000          0 0 5          0 1 0 25  1 24       26  1 25      4455504169 5 2 3 0    51.0   53.0
 31 4185.051200 3.351E-26 6.479E-03.07530.096 1068.34350.730.000000          3 1 1          0 1 0 21  7 14       22  7 15      4455504169 5 2 3 0    43.0   45.0
 31 4185.213500 3.807E-26 5.636E-03.07450.098 1031.73130.730.000000          3 1 1          0 1 0 23  5 18       24  5 19      4455504169 5 2 3 0    47.0   49.0
 31 4185.230900 1.160E-26 1.835E-03.07840.097  984.65610.710.000000          0 0 5          0 1 0 17  7 10       17  7 11      4455504169 5 2 3 0    35.0   35.0
 31 4185.257600 7.951E-26 3.144E-04.07870.098  200.77590.780.000000          2 0 2          0 0 0 15  7  9       14  6  8      4465504169 6 2 4 0    31.0   29.0
 31 4185.260100 3.636E-26 6.039E-03.07490.097 1046.44230.730.000000          3 1 1          0 1 0 22  6 17       23  6 18      4455504169 5 2 3 0    45.0   47.0
 31 4185.270380 7.754E-27 1.081E-03.07670.098  991.18360.720.000000          0 0 5          0 1 0 20  6 15       20  6 14      4455504169 5 2 3 0    41.0   41.0
 31 4185.332300 5.857E-26 1.075E-03.06960.088  703.77950.820.000000          2 0 2          0 0 0 38  7 31       37  6 32      4465504169 6 2 4 0    77.0   75.0
 31 4185.424300 2.453E-26 6.973E-03.07680.092 1116.69870.720.000000          3 1 1          0 1 0 18  9 10       19  9 11      4455504969 5 2 3 0    37.0   39.0
 31 4185.427900 8.800E-27 1.845E-03.08510.101  838.85610.710.000000          0 0 5          0 1 0  6  6  1        7  6  2      4455504169 5 2 3 0    13.0   15.0
 31 4185.456100 2.005E-26 4.121E-03.08140.096  969.33990.710.000000          0 0 5          0 1 0 12  8  5       12  8  4      4455504169 5 2 3 0    25.0   25.0
 31 4185.469300 5.008E-27 6.395E-04.05000.099  992.34170.730.000000          0 0 5          0 1 0 22  5 18       22  5 17      4405504169 0 2 3 0    45.0   45.0
 31 4185.555700 7.134E-26 7.527E-03.08270.104  775.66220.710.000000          0 0 5          0 1 0  9  3  6       10  3  7      4455504169 5 2 3 0    19.0   21.0
 31 4185.600000 8.658E-26 3.420E-04.07800.098  213.38360.780.000000          2 0 2          0 0 0 16  7  9       15  6 10      4465504169 6 2 4 0    33.0   31.0
 31 4185.619000 2.423E-26 1.817E-03.06950.084 1023.08140.760.000000          3 0 1          0 0 0 44  7 38       45  7 39      4445204969 8 2 1 0    89.0   91.0
 31 4185.620200 2.824E-26 3.175E-03.07410.101  983.62910.740.000000          0 0 5          0 1 0 24  2 23       25  2 24      4455504169 5 2 3 0    49.0   51.0
 31 4185.665900 6.418E-26 1.040E-03.06970.089  672.64410.820.000000          2 0 2          0 0 0 37  7 31       36  6 30      4465504169 6 2 4 0    75.0   73.0
 31 4185.693900 9.878E-26 8.634E-03.07930.105  757.51850.710.000000          3 1 1          0 1 0 10  1 10       11  1 11      4455504169 5 2 3 0    21.0   23.0
 31 4185.783700 1.322E-26 2.070E-03.07900.098  970.42990.710.000000          0 0 5          0 1 0 16  7 10       16  7  9      4455504969 5 2 3 0    33.0   33.0
 31 4185.805100 2.855E-26 4.523E-03.08430.102  810.62870.710.000000          0 0 5          0 1 0  7  5  2        8  5  3      4455504169 5 2 3 0    15.0   17.0
 31 4185.819500 5.070E-26 6.397E-03.08350.103  789.55060.710.000000          0 0 5          0 1 0  8  4  5        9  4  6      4455504169 5 2 3 0    17.0   19.0
 31 4185.830900 4.032E-26 4.407E-03.07080.101  986.06100.740.000000          0 0 5          0 1 0 25  0 25       26  0 26      4455504169 5 2 3 0    51.0   53.0
 31 4185.852900 2.288E-26 4.869E-03.08210.097  959.29890.710.000000          0 0 5          0 1 0 11  8  3       11  8  4      4455504969 5 2 3 0    23.0   23.0
 31 4185.911700 8.846E-27 1.195E-03.07730.099  974.44050.720.000000          0 0 5          0 1 0 19  6 13       19  6 14      4455504169 5 2 3 0    39.0   39.0
 31 4185.915500 9.299E-26 3.697E-04.07730.097  226.83230.780.000000          2 0 2          0 0 0 17  7 11       16  6 10      4465504169 6 2 4 0    35.0   33.0
 31 4185.958700 3.869E-26 4.756E-03.07410.100 1001.94900.740.000000          0 0 5          0 1 0 24  3 22       25  3 23      4455504169 5 2 3 0    49.0   51.0
 31 4185.970500 1.778E-26 6.522E-03.07790.090 1145.55350.710.000000          3 1 1          0 1 0 16 10  7       17 10  8      4455504169 5 2 3 0    33.0   35.0
 31 4185.982100 7.000E-26 1.006E-03.06990.090  642.33560.820.000000          2 0 2          0 0 0 36  7 29       35  6 30      4465504169 6 2 4 0    73.0   71.0
 31 4186.070900 3.014E-26 6.795E-03.07630.094 1079.78790.720.000000          3 1 1          0 1 0 19  8 11       20  8 12      4455504169 5 2 3 0    39.0   41.0
 31 4186.082600 8.340E-26 8.154E-03.08270.105  759.94200.710.000000          3 1 1          0 1 0  9  2  7       10  2  8      4455504169 5 2 3 0    19.0   21.0
 31 4186.168400 5.783E-27 7.069E-04.05000.100  973.90720.720.000000          0 0 5          0 1 0 21  5 16       21  5 17      4405504169 0 2 3 0    43.0   43.0
 31 4186.199600 9.890E-26 3.988E-04.07660.097  241.12220.780.000000          2 0 2          0 0 0 18  7 11       17  6 12      4465504169 6 2 4 0    37.0   35.0
 31 4186.216500 2.621E-26 5.843E-03.08280.097  950.09460.710.000000          0 0 5          0 1 0 10  8  3       10  8  2      4455504169 5 2 3 0    21.0   21.0
 31 4186.256300 7.574E-26 9.697E-04.07000.090  612.88450.820.000000          2 0 2          0 0 0 35  7 29       34  6 28      4465504169 6 2 4 0    71.0   69.0
 31 4186.259400 3.052E-26 1.887E-03.06950.086  983.34550.760.000000          3 0 1          0 0 0 44  6 39       45  6 40      4445204969 8 2 1 0    89.0   91.0
 31 4186.267700 9.064E-26 8.505E-03.08200.105  751.45990.710.000000          3 1 1          0 1 0  9  1  8       10  1  9      4455504169 5 2 3 0    19.0   21.0
 31 4186.296900 1.003E-26 5.044E-03.07920.088 1183.86780.710.000000          3 1 1          0 1 0 14 11  4       15 11  5      4455504969 5 2 3 0    29.0   31.0
 31 4186.297200 4.246E-26 2.048E-03.06910.089  941.28630.760.000000          3 0 1          0 0 0 46  2 45       47  2 46      4445204969 8 2 1 0    93.0   95.0
 31 4186.303100 1.500E-26 2.343E-03.07960.098  957.04080.710.000000          0 0 5          0 1 0 15  7  8       15  7  9      4455504169 5 2 3 0    31.0   31.0
 31 4186.419700 2.092E-26 1.342E-04.07590.095  176.57030.770.000000          2 0 2          0 0 0  8  8  0        7  7  1      4455504969 7 2 4 0    17.0   15.0
 31 4186.448300 1.041E-25 4.287E-04.07600.097  256.25340.780.000000          2 0 2          0 0 0 19  7 13       18  6 12      4465504169 6 2 4 0    39.0   37.0
 31 4186.477800 4.107E-26 5.301E-03.07450.100 1003.38970.730.000000          0 0 5          0 1 0 23  4 19       24  4 20      4455504169 5 2 3 0    47.0   49.0
 31 4186.512000 8.153E-26 9.347E-04.07020.091  584.26840.810.000000          2 0 2          0 0 0 34  7 27       33  6 28      4465504169 6 2 4 0    69.0   67.0
 31 4186.520100 1.013E-26 1.336E-03.07790.099  958.53550.720.000000          0 0 5          0 1 0 18  6 13       18  6 12      4455504169 5 2 3 0    37.0   37.0
 31 4186.537350 3.486E-26 6.468E-03.07580.096 1049.93160.720.000000          3 1 1          0 1 0 20  7 14       21  7 15      4455504169 5 2 3 0    41.0   43.0
 31 4186.545650 3.019E-26 7.143E-03.08070.097  941.72700.710.000000          0 0 5          0 1 0  9  8  1        9  8  2      4455504169 5 2 3 0    19.0   19.0
 31 4186.671000 1.083E-25 4.585E-04.07540.096  272.22600.780.000000          2 0 2          0 0 0 20  7 13       19  6 14      4465504169 6 2 4 0    41.0   39.0
 31 4186.671950 6.529E-26 7.395E-03.08350.104  767.27880.710.000000          0 0 5          0 1 0  8  3  6        9  3  7      4455504169 5 2 3 0    17.0   19.0
 31 4186.685100 2.231E-26 1.362E-03.06970.082  985.24580.760.000000          2 0 2          0 0 0 45  8 38       44  7 37      4445204969 8 2 1 0    91.0   89.0
