 41 4463.703530 3.963E-25 2.097E-04.07370.093  231.24040.74-.003711        3 1 1 0        0 0 0 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 4463.833250 8.185E-25 8.518E-04.07130.087  415.48560.80-.003372        0 4 0 1        0 0 0 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 4464.309150 3.826E-25 2.145E-04.07330.092  251.34320.74-.003745        3 1 1 0        0 0 0 0                    R 24e     465544 6 5 5 3 3 3   459.0  441.0
 41 4464.792410 8.951E-25 8.493E-04.07160.088  389.52790.79-.003367        0 4 0 1        0 0 0 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 4464.905520 3.669E-25 2.192E-04.07290.091  272.28280.75-.003779        3 1 1 0        0 0 0 0                    R 25e     465544 6 5 5 3 3 3   477.0  459.0
 41 4465.492670 3.500E-25 2.241E-04.07260.091  294.05890.75-.003811        3 1 1 0        0 0 0 0                    R 26e     465544 6 5 5 3 3 3   495.0  477.0
 41 4465.746350 9.717E-25 8.450E-04.07190.089  364.40630.77-.003362        0 4 0 1        0 0 0 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 4466.070600 3.322E-25 2.291E-04.07220.090  316.67170.76-.003843        3 1 1 0        0 0 0 0                    R 27e     465544 6 5 5 3 3 3   513.0  495.0
 41 4466.639330 3.133E-25 2.340E-04.07190.089  340.12080.77-.003873        3 1 1 0        0 0 0 0                    R 28e     465544 6 5 5 3 3 3   531.0  513.0
 41 4466.695170 1.052E-24 8.429E-04.07220.090  340.12080.76-.003356        0 4 0 1        0 0 0 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 4467.198850 2.943E-25 2.393E-04.07160.088  364.40630.79-.003903        3 1 1 0        0 0 0 0                    R 29e     465544 6 5 5 3 3 3   549.0  531.0
 41 4467.638980 1.133E-24 8.409E-04.07260.091  316.67170.75-.003349        0 4 0 1        0 0 0 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 4467.749200 2.746E-25 2.443E-04.07130.087  389.52790.80-.003932        3 1 1 0        0 0 0 0                    R 30e     465544 6 5 5 3 3 3   567.0  549.0
 41 4468.290370 2.552E-25 2.497E-04.07100.087  415.48560.80-.003961        3 1 1 0        0 0 0 0                    R 31e     465544 6 5 5 3 3 3   585.0  567.0
 41 4468.577880 1.218E-24 8.420E-04.07290.091  294.05890.75-.003341        0 4 0 1        0 0 0 0                    P 26e     465544 6 5 5 3 3 3   459.0  477.0
 41 4468.822380 2.359E-25 2.552E-04.07070.086  442.27920.81-.003988        3 1 1 0        0 0 0 0                    R 32e     465544 6 5 5 3 3 3   603.0  585.0
 41 4469.345260 2.169E-25 2.606E-04.07040.085  469.90860.81-.004015        3 1 1 0        0 0 0 0                    R 33e     465544 6 5 5 3 3 3   621.0  603.0
 41 4469.511970 1.298E-24 8.405E-04.07330.092  272.28280.74-.003332        0 4 0 1        0 0 0 0                    P 25e     465544 6 5 5 3 3 3   441.0  459.0
 41 4470.441350 1.375E-24 8.388E-04.07370.093  251.34320.74-.003321        0 4 0 1        0 0 0 0                    P 24e     465544 6 5 5 3 3 3   423.0  441.0
 41 4471.366130 1.447E-24 8.365E-04.07410.094  231.24040.73-.003309        0 4 0 1        0 0 0 0                    P 23e     465544 6 5 5 3 3 3   405.0  423.0
 41 4472.133370 2.024E-25 1.825E-03.08490.107  618.94780.72-.002261        0 5 1 1        0 1 1 0                    R  8e     465544 6 5 5 3 3 3   171.0  153.0
 41 4472.267960 2.081E-25 1.877E-03.08490.107  619.00480.72-.002261        0 5 1 1        0 1 1 0                    R  8f     465544 6 5 5 3 3 3   171.0  153.0
 41 4472.286400 1.520E-24 8.377E-04.07450.095  211.97450.73-.003294        0 4 0 1        0 0 0 0                    P 22e     465544 6 5 5 3 3 3   387.0  405.0
 41 4472.920260 2.173E-25 1.840E-03.08370.105  626.49240.72-.002313        0 5 1 1        0 1 1 0                    R  9e     465544 6 5 5 3 3 3   189.0  171.0
 41 4473.083000 2.234E-25 1.892E-03.08370.105  626.56370.72-.002313        0 5 1 1        0 1 1 0                    R  9f     465544 6 5 5 3 3 3   189.0  171.0
 41 4473.202250 1.581E-24 8.358E-04.07500.095  193.54550.73-.003278        0 4 0 1        0 0 0 0                    P 21e     465544 6 5 5 3 3 3   369.0  387.0
 41 4473.701900 2.298E-25 1.851E-03.08240.104  634.87530.72-.002362        0 5 1 1        0 1 1 0                    R 10e     465544 6 5 5 3 3 3   207.0  189.0
 41 4473.895440 2.363E-25 1.904E-03.08240.104  634.96240.72-.002362        0 5 1 1        0 1 1 0                    R 10f     465544 6 5 5 3 3 3   207.0  189.0
 41 4474.113770 1.637E-24 8.356E-04.07550.096  175.95360.73-.003259        0 4 0 1        0 0 0 0                    P 20e     465544 6 5 5 3 3 3   351.0  369.0
 41 4474.478260 2.403E-25 1.863E-03.08120.103  644.09630.72-.002409        0 5 1 1        0 1 1 0                    R 11e     465544 6 5 5 3 3 3   225.0  207.0
 41 4474.705250 2.468E-25 1.914E-03.08120.103  644.20080.72-.002409        0 5 1 1        0 1 1 0                    R 11f     465544 6 5 5 3 3 3   225.0  207.0
 41 4475.021060 1.685E-24 8.360E-04.07600.097  159.19880.73-.003238        0 4 0 1        0 0 0 0                    P 19e     465544 6 5 5 3 3 3   333.0  351.0
 41 4475.249320 2.484E-25 1.873E-03.08010.102  654.15530.72-.002453        0 5 1 1        0 1 1 0                    R 12e     465544 6 5 5 3 3 3   243.0  225.0
 41 4475.512400 2.548E-25 1.922E-03.08010.102  654.27880.72-.002453        0 5 1 1        0 1 1 0                    R 12f     465544 6 5 5 3 3 3   243.0  225.0
 41 4475.924200 1.722E-24 8.363E-04.07650.098  143.28120.73-.003214        0 4 0 1        0 0 0 0                    P 18e     465544 6 5 5 3 3 3   315.0  333.0
 41 4476.015030 2.536E-25 1.878E-03.07920.101  665.05240.72-.002496        0 5 1 1        0 1 1 0                    R 13e     465544 6 5 5 3 3 3   261.0  243.0
 41 4476.316870 2.609E-25 1.933E-03.07920.101  665.19640.72-.002496        0 5 1 1        0 1 1 0                    R 13f     465544 6 5 5 3 3 3   261.0  243.0
 41 4476.775380 2.568E-25 1.884E-03.07850.100  676.78740.72-.002536        0 5 1 1        0 1 1 0                    R 14e     465544 6 5 5 3 3 3   279.0  261.0
 41 4476.823260 1.750E-24 8.380E-04.07710.099  128.20090.73-.003186        0 4 0 1        0 0 0 0                    P 17e     465544 6 5 5 3 3 3   297.0  315.0
 41 4477.118610 2.641E-25 1.939E-03.07850.100  676.95360.72-.002536        0 5 1 1        0 1 1 0                    R 14f     465544 6 5 5 3 3 3   279.0  261.0
 41 4477.530330 2.580E-25 1.891E-03.07780.100  689.36030.73-.002575        0 5 1 1        0 1 1 0                    R 15e     465544 6 5 5 3 3 3   297.0  279.0
 41 4477.718320 1.762E-24 8.385E-04.07780.100  113.95800.73-.003154        0 4 0 1        0 0 0 0                    P 16e     465544 6 5 5 3 3 3   279.0  297.0
 41 4477.917580 2.649E-25 1.943E-03.07780.100  689.55030.73-.002575        0 5 1 1        0 1 1 0                    R 15f     465544 6 5 5 3 3 3   297.0  279.0
 41 4478.279840 2.572E-25 1.897E-03.07710.099  702.77110.73-.002612        0 5 1 1        0 1 1 0                    R 16e     465544 6 5 5 3 3 3   315.0  297.0
 41 4478.609470 1.762E-24 8.401E-04.07850.100  100.55250.72-.003119        0 4 0 1        0 0 0 0                    P 15e     465544 6 5 5 3 3 3   261.0  279.0
 41 4478.713750 2.641E-25 1.951E-03.07710.099  702.98640.73-.002612        0 5 1 1        0 1 1 0                    R 16f     465544 6 5 5 3 3 3   315.0  297.0
 41 4479.023880 2.540E-25 1.900E-03.07650.098  717.01960.73-.002648        0 5 1 1        0 1 1 0                    R 17e     465544 6 5 5 3 3 3   333.0  315.0
 41 4479.496760 1.746E-24 8.415E-04.07920.101   87.98450.72-.003079        0 4 0 1        0 0 0 0                    P 14e     465544 6 5 5 3 3 3   243.0  261.0
 41 4479.507060 2.609E-25 1.954E-03.07650.098  717.26190.73-.002648        0 5 1 1        0 1 1 0                    R 17f     465544 6 5 5 3 3 3   333.0  315.0
 41 4479.762400 2.492E-25 1.904E-03.07600.097  732.10590.73-.002683        0 5 1 1        0 1 1 0                    R 18e     465544 6 5 5 3 3 3   351.0  333.0
 41 4480.297480 2.560E-25 1.959E-03.07600.097  732.37660.73-.002683        0 5 1 1        0 1 1 0                    R 18f     465544 6 5 5 3 3 3   351.0  333.0
 41 4480.380260 1.718E-24 8.450E-04.08010.102   76.25420.72-.003033        0 4 0 1        0 0 0 0                    P 13e     465544 6 5 5 3 3 3   225.0  243.0
 41 4480.495380 2.431E-25 1.909E-03.07550.096  748.02970.73-.002716        0 5 1 1        0 1 1 0                    R 19e     465544 6 5 5 3 3 3   369.0  351.0
 41 4481.084960 2.496E-25 1.964E-03.07550.096  748.33050.73-.002716        0 5 1 1        0 1 1 0                    R 19f     465544 6 5 5 3 3 3   369.0  351.0
 41 4481.222770 2.355E-25 1.914E-03.07500.095  764.79110.73-.002748        0 5 1 1        0 1 1 0                    R 20e     465544 6 5 5 3 3 3   387.0  369.0
 41 4481.260030 1.669E-24 8.466E-04.08120.103   65.36140.72-.002981        0 4 0 1        0 0 0 0                    P 12e     465544 6 5 5 3 3 3   207.0  225.0
 41 4481.869430 2.415E-25 1.967E-03.07500.095  765.12360.73-.002748        0 5 1 1        0 1 1 0                    R 20f     465544 6 5 5 3 3 3   387.0  369.0
 41 4481.944530 2.266E-25 1.918E-03.07450.095  782.39000.73-.002780        0 5 1 1        0 1 1 0                    R 21e     465544 6 5 5 3 3 3   405.0  387.0
 41 4482.136130 1.609E-24 8.516E-04.08240.104   55.30640.72-.002923        0 4 0 1        0 0 0 0                    P 11e     465544 6 5 5 3 3 3   189.0  207.0
 41 4482.650850 2.322E-25 1.969E-03.07450.095  782.75570.73-.002780        0 5 1 1        0 1 1 0                    R 21f     465544 6 5 5 3 3 3   405.0  387.0
 41 4482.660620 2.165E-25 1.919E-03.07410.094  800.82620.73-.002810        0 5 1 1        0 1 1 0                    R 22e     465544 6 5 5 3 3 3   423.0  405.0
 41 4483.008620 1.528E-24 8.550E-04.08370.105   46.08910.72-.002857        0 4 0 1        0 0 0 0                    P 10e     465544 6 5 5 3 3 3   171.0  189.0
 41 4483.371000 2.056E-25 1.921E-03.07370.093  820.09980.74-.002840        0 5 1 1        0 1 1 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 4483.429160 2.222E-25 1.974E-03.07410.094  801.22670.73-.002810        0 5 1 1        0 1 1 0                    R 22f     465544 6 5 5 3 3 3   423.0  405.0
 41 4483.877520 1.435E-24 8.619E-04.08490.107   37.70960.72-.002782        0 4 0 1        0 0 0 0                    P  9e     465544 6 5 5 3 3 3   153.0  171.0
 41 4484.204290 2.113E-25 1.979E-03.07370.093  820.53660.74-.002840        0 5 1 1        0 1 1 0                    R 23f     465544 6 5 5 3 3 3   441.0  423.0
 41 4484.742900 1.322E-24 8.679E-04.08600.108   30.16790.71-.002698        0 4 0 1        0 0 0 0                    P  8e     465544 6 5 5 3 3 3   135.0  153.0
 41 4485.604780 1.198E-24 8.787E-04.08700.109   23.46410.71-.002604        0 4 0 1        0 0 0 0                    P  7e     465544 6 5 5 3 3 3   117.0  135.0
 41 4486.463190 1.056E-24 8.900E-04.08810.110   17.59820.71-.002497        0 4 0 1        0 0 0 0                    P  6e     465544 6 5 5 3 3 3    99.0  117.0
 41 4487.318170 9.032E-25 9.083E-04.08930.111   12.57020.71-.002376        0 4 0 1        0 0 0 0                    P  5e     465544 6 5 5 3 3 3    81.0   99.0
 41 4488.169740 7.379E-25 9.352E-04.09070.113    8.38020.70-.002241        0 4 0 1        0 0 0 0                    P  4e     465544 6 5 5 3 3 3    63.0   81.0
 41 4489.017910 5.645E-25 9.858E-04.09230.114    5.02810.70-.002088        0 4 0 1        0 0 0 0                    P  3e     465544 6 5 5 3 3 3    45.0   63.0
 41 4489.862690 3.810E-25 1.096E-03.09410.115    2.51410.70-.001916        0 4 0 1        0 0 0 0                    P  2e     465544 6 5 5 3 3 3    27.0   45.0
 41 4493.207990 3.875E-25 6.643E-04.09410.115    0.83800.70-.001775        0 4 0 1        0 0 0 0                    R  1e     465544 6 5 5 3 3 3    45.0   27.0
 41 4494.035830 5.766E-25 7.121E-04.09230.114    2.51410.70-.001862        0 4 0 1        0 0 0 0                    R  2e     465544 6 5 5 3 3 3    63.0   45.0
 41 4494.860240 7.620E-25 7.412E-04.09070.113    5.02810.70-.001941        0 4 0 1        0 0 0 0                    R  3e     465544 6 5 5 3 3 3    81.0   63.0
 41 4495.681200 9.435E-25 7.635E-04.08930.111    8.38020.71-.002015        0 4 0 1        0 0 0 0                    R  4e     465544 6 5 5 3 3 3    99.0   81.0
 41 4496.498670 1.113E-24 7.780E-04.08810.110   12.57020.71-.002083        0 4 0 1        0 0 0 0                    R  5e     465544 6 5 5 3 3 3   117.0   99.0
 41 4497.312620 1.270E-24 7.887E-04.08700.109   17.59820.71-.002146        0 4 0 1        0 0 0 0                    R  6e     465544 6 5 5 3 3 3   135.0  117.0
 41 4498.123020 1.415E-24 7.981E-04.08600.108   23.46410.71-.002205        0 4 0 1        0 0 0 0                    R  7e     465544 6 5 5 3 3 3   153.0  135.0
 41 4498.929820 1.548E-24 8.074E-04.08490.107   30.16790.72-.002261        0 4 0 1        0 0 0 0                    R  8e     465544 6 5 5 3 3 3   171.0  153.0
 41 4499.732950 1.665E-24 8.153E-04.08370.105   37.70960.72-.002313        0 4 0 1        0 0 0 0                    R  9e     465544 6 5 5 3 3 3   189.0  171.0
 41 4500.532380 1.766E-24 8.227E-04.08240.104   46.08910.72-.002362        0 4 0 1        0 0 0 0                    R 10e     465544 6 5 5 3 3 3   207.0  189.0
 41 4501.328040 1.847E-24 8.282E-04.08120.103   55.30640.72-.002409        0 4 0 1        0 0 0 0                    R 11e     465544 6 5 5 3 3 3   225.0  207.0
 41 4502.119870 1.915E-24 8.352E-04.08010.102   65.36140.72-.002453        0 4 0 1        0 0 0 0                    R 12e     465544 6 5 5 3 3 3   243.0  225.0
 41 4502.907790 1.968E-24 8.428E-04.07920.101   76.25420.72-.002496        0 4 0 1        0 0 0 0                    R 13e     465544 6 5 5 3 3 3   261.0  243.0
 41 4503.691740 2.000E-24 8.486E-04.07850.100   87.98450.72-.002536        0 4 0 1        0 0 0 0                    R 14e     465544 6 5 5 3 3 3   279.0  261.0
 41 4504.471640 2.016E-24 8.545E-04.07780.100  100.55250.73-.002575        0 4 0 1        0 0 0 0                    R 15e     465544 6 5 5 3 3 3   297.0  279.0
 41 4505.247400 2.016E-24 8.602E-04.07710.099  113.95800.73-.002612        0 4 0 1        0 0 0 0                    R 16e     465544 6 5 5 3 3 3   315.0  297.0
 41 4506.018940 2.004E-24 8.671E-04.07650.098  128.20090.73-.002648        0 4 0 1        0 0 0 0                    R 17e     465544 6 5 5 3 3 3   333.0  315.0
 41 4506.786170 1.976E-24 8.731E-04.07600.097  143.28120.73-.002683        0 4 0 1        0 0 0 0                    R 18e     465544 6 5 5 3 3 3   351.0  333.0
 41 4507.548990 1.935E-24 8.790E-04.07550.096  159.19880.73-.002716        0 4 0 1        0 0 0 0                    R 19e     465544 6 5 5 3 3 3   369.0  351.0
 41 4508.307320 1.887E-24 8.870E-04.07500.095  175.95360.73-.002748        0 4 0 1        0 0 0 0                    R 20e     465544 6 5 5 3 3 3   387.0  369.0
 41 4509.061050 1.826E-24 8.937E-04.07450.095  193.54550.73-.002780        0 4 0 1        0 0 0 0                    R 21e     465544 6 5 5 3 3 3   405.0  387.0
 41 4509.810080 1.754E-24 8.993E-04.07410.094  211.97450.73-.002810        0 4 0 1        0 0 0 0                    R 22e     465544 6 5 5 3 3 3   423.0  405.0
 41 4510.554300 1.677E-24 9.060E-04.07370.093  231.24040.74-.002840        0 4 0 1        0 0 0 0                    R 23e     465544 6 5 5 3 3 3   441.0  423.0
 41 4511.293610 1.597E-24 9.143E-04.07330.092  251.34320.74-.002869        0 4 0 1        0 0 0 0                    R 24e     465544 6 5 5 3 3 3   459.0  441.0
 41 4512.027900 1.512E-24 9.225E-04.07290.091  272.28280.75-.002897        0 4 0 1        0 0 0 0                    R 25e     465544 6 5 5 3 3 3   477.0  459.0
 41 4512.757050 1.419E-24 9.277E-04.07260.091  294.05890.75-.002924        0 4 0 1        0 0 0 0                    R 26e     465544 6 5 5 3 3 3   495.0  477.0
 41 4513.480960 1.331E-24 9.375E-04.07220.090  316.67170.76-.002951        0 4 0 1        0 0 0 0                    R 27e     465544 6 5 5 3 3 3   513.0  495.0
 41 4514.199510 1.238E-24 9.445E-04.07190.089  340.12080.77-.002977        0 4 0 1        0 0 0 0                    R 28e     465544 6 5 5 3 3 3   531.0  513.0
 41 4514.912590 1.145E-24 9.510E-04.07160.088  364.40630.79-.003003        0 4 0 1        0 0 0 0                    R 29e     465544 6 5 5 3 3 3   549.0  531.0
 41 4515.620070 1.056E-24 9.599E-04.07130.087  389.52790.80-.003028        0 4 0 1        0 0 0 0                    R 30e     465544 6 5 5 3 3 3   567.0  549.0
 41 4516.321860 9.677E-25 9.675E-04.07100.087  415.48560.80-.003052        0 4 0 1        0 0 0 0                    R 31e     465544 6 5 5 3 3 3   585.0  567.0
 41 4517.017820 8.830E-25 9.759E-04.07070.086  442.27920.81-.003076        0 4 0 1        0 0 0 0                    R 32e     465544 6 5 5 3 3 3   603.0  585.0
 41 4517.707850 8.024E-25 9.852E-04.07040.085  469.90860.81-.003100        0 4 0 1        0 0 0 0                    R 33e     465544 6 5 5 3 3 3   621.0  603.0
 41 4518.391840 7.258E-25 9.948E-04.07010.085  498.37370.81-.003122        0 4 0 1        0 0 0 0                    R 34e     465544 6 5 5 3 3 3   639.0  621.0
 41 4519.069680 6.532E-25 1.004E-03.06990.084  527.67430.81-.003145        0 4 0 1        0 0 0 0                    R 35e     465544 6 5 5 3 3 3   657.0  639.0
 41 4519.741250 5.846E-25 1.013E-03.06960.084  557.81020.80-.003167        0 4 0 1        0 0 0 0                    R 36e     465544 6 5 5 3 3 3   675.0  657.0
 41 4520.406450 5.201E-25 1.021E-03.06940.083  588.78130.80-.003188        0 4 0 1        0 0 0 0                    R 37e     465544 6 5 5 3 3 3   693.0  675.0
 41 4521.065190 4.596E-25 1.027E-03.06920.082  620.58750.79-.003209        0 4 0 1        0 0 0 0                    R 38e     465544 6 5 5 3 3 3   711.0  693.0
 41 4521.717350 4.072E-25 1.040E-03.06890.082  653.22860.79-.003230        0 4 0 1        0 0 0 0                    R 39e     465544 6 5 5 3 3 3   729.0  711.0
 41 4522.362860 3.580E-25 1.050E-03.06870.081  686.70440.78-.003250        0 4 0 1        0 0 0 0                    R 40e     465544 6 5 5 3 3 3   747.0  729.0
 41 4523.001620 3.133E-25 1.061E-03.06850.081  721.01470.78-.003270        0 4 0 1        0 0 0 0                    R 41e     465544 6 5 5 3 3 3   765.0  747.0
 41 4523.633550 2.730E-25 1.072E-03.06830.080  756.15940.77-.003289        0 4 0 1        0 0 0 0                    R 42e     465544 6 5 5 3 3 3   783.0  765.0
 41 4524.258580 2.367E-25 1.082E-03.06810.080  792.13830.77-.003308        0 4 0 1        0 0 0 0                    R 43e     465544 6 5 5 3 3 3   801.0  783.0
 41 4524.876640 2.044E-25 1.093E-03.06790.079  828.95130.77-.003326        0 4 0 1        0 0 0 0                    R 44e     465544 6 5 5 3 3 3   819.0  801.0
 41 4558.401050 2.427E-25 6.762E-02.06700.077 1656.51170.75-.004146        1 3 1 1        0 1 1 0                    P 50e     465544 6 5 5 3 3 3   891.0  909.0
 41 4558.957160 2.044E-25 6.941E-02.06680.076 1701.26650.75-.004147        1 3 1 1        0 1 1 0                    P 51f     465544 6 5 5 3 3 3   909.0  927.0
 41 4559.436140 2.093E-25 1.018E-01.07010.085 1696.84300.81-.004113        1 4 0 1        0 2 0 0                    P 35e     465544 6 5 5 3 3 3   621.0  639.0
 41 4560.202700 2.460E-25 6.927E-02.06700.077 1658.52480.75-.004146        1 3 1 1        0 1 1 0                    P 50f     465544 6 5 5 3 3 3   891.0  909.0
 41 4560.592070 2.347E-25 1.020E-01.07040.085 1667.49030.81-.004109        1 4 0 1        0 2 0 0                    P 34e     465544 6 5 5 3 3 3   603.0  621.0
 41 4561.020310 3.468E-25 6.740E-02.06730.078 1573.68770.76-.004144        1 3 1 1        0 1 1 0                    P 48e     465544 6 5 5 3 3 3   855.0  873.0
 41 4561.440260 2.947E-25 6.912E-02.06720.077 1616.61750.75-.004145        1 3 1 1        0 1 1 0                    P 49f     465544 6 5 5 3 3 3   873.0  891.0
 41 4561.505270 2.528E-25 5.088E-02.06520.072 1633.96940.72-.004153        1 2 0 1        0 0 0 0                    P 62e     465544 6 5 5 3 3 3  1107.0 1125.0
 41 4561.737930 2.621E-25 1.023E-01.07070.086 1638.97410.81-.004103        1 4 0 1        0 2 0 0                    P 33e     465544 6 5 5 3 3 3   585.0  603.0
 41 4562.307480 4.113E-25 6.721E-02.06750.078 1533.52550.76-.004143        1 3 1 1        0 1 1 0                    P 47e     465544 6 5 5 3 3 3   837.0  855.0
 41 4562.669710 3.516E-25 6.901E-02.06730.078 1575.54480.76-.004144        1 3 1 1        0 1 1 0                    P 48f     465544 6 5 5 3 3 3   855.0  873.0
 41 4562.873780 2.915E-25 1.027E-01.07100.087 1611.29440.80-.004097        1 4 0 1        0 2 0 0                    P 32e     465544 6 5 5 3 3 3   567.0  585.0
 41 4562.899600 3.185E-25 5.069E-02.06530.072 1582.18000.72-.004152        1 2 0 1        0 0 0 0                    P 61e     465544 6 5 5 3 3 3  1089.0 1107.0
 41 4563.587160 4.879E-25 6.734E-02.06770.079 1494.19680.76-.004141        1 3 1 1        0 1 1 0                    P 46e     465544 6 5 5 3 3 3   819.0  837.0
 41 4563.629850 2.064E-25 7.629E-02.07100.087 1621.19540.80-.004097        1 4 2 1        0 2 2 0                    P 32f     465544 6 5 5 3 3 3   567.0  585.0
 41 4563.723130 2.101E-25 7.769E-02.07100.087 1621.26000.80-.004097        1 4 2 1        0 2 2 0                    P 32e     465544 6 5 5 3 3 3   567.0  585.0
 41 4563.890820 4.193E-25 6.917E-02.06750.078 1535.30710.76-.004143        1 3 1 1        0 1 1 0                    P 47f     465544 6 5 5 3 3 3   837.0  855.0
 41 4563.999690 3.222E-25 1.029E-01.07130.087 1584.45160.80-.004091        1 4 0 1        0 2 0 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 4564.283930 3.996E-25 5.051E-02.06540.072 1531.22060.73-.004152        1 2 0 1        0 0 0 0                    P 60e     465544 6 5 5 3 3 3  1071.0 1089.0
 41 4564.743520 2.282E-25 7.649E-02.07130.087 1594.33110.80-.004091        1 4 2 1        0 2 2 0                    P 31f     465544 6 5 5 3 3 3   549.0  567.0
 41 4564.825740 2.314E-25 7.759E-02.07130.087 1594.38830.80-.004091        1 4 2 1        0 2 2 0                    P 31e     465544 6 5 5 3 3 3   549.0  567.0
 41 4564.857250 5.725E-25 6.705E-02.06790.079 1455.70190.77-.004140        1 3 1 1        0 1 1 0                    P 45e     465544 6 5 5 3 3 3   801.0  819.0
 41 4565.103400 4.959E-25 6.906E-02.06770.079 1495.90440.76-.004141        1 3 1 1        0 1 1 0                    P 46f     465544 6 5 5 3 3 3   819.0  837.0
 41 4565.115710 3.544E-25 1.032E-01.07160.088 1558.44560.79-.004083        1 4 0 1        0 2 0 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 4565.658350 5.000E-25 5.041E-02.06560.073 1481.09150.73-.004151        1 2 0 1        0 0 0 0                    P 59e     465544 6 5 5 3 3 3  1053.0 1071.0
 41 4565.848250 2.508E-25 7.662E-02.07160.088 1568.30490.79-.004083        1 4 2 1        0 2 2 0                    P 30f     465544 6 5 5 3 3 3   531.0  549.0
 41 4565.920360 2.536E-25 7.750E-02.07160.088 1568.35530.79-.004083        1 4 2 1        0 2 2 0                    P 30e     465544 6 5 5 3 3 3   531.0  549.0
 41 4566.117260 6.733E-25 6.721E-02.06810.080 1418.04090.77-.004138        1 3 1 1        0 1 1 0                    P 44e     465544 6 5 5 3 3 3   783.0  801.0
 41 4566.221890 3.879E-25 1.035E-01.07190.089 1533.27690.77-.004074        1 4 0 1        0 2 0 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 4566.307480 5.806E-25 6.858E-02.06790.079 1457.33700.77-.004140        1 3 1 1        0 1 1 0                    P 45f     465544 6 5 5 3 3 3   801.0  819.0
 41 4566.944050 2.742E-25 7.676E-02.07190.089 1543.11700.77-.004074        1 4 2 1        0 2 2 0                    P 29f     465544 6 5 5 3 3 3   513.0  531.0
 41 4567.006960 2.770E-25 7.756E-02.07190.089 1543.16110.77-.004074        1 4 2 1        0 2 2 0                    P 29e     465544 6 5 5 3 3 3   513.0  531.0
 41 4567.022640 6.209E-25 5.015E-02.06570.073 1431.79290.73-.004151        1 2 0 1        0 0 0 0                    P 58e     465544 6 5 5 3 3 3  1035.0 1053.0
 41 4567.318310 4.234E-25 1.040E-01.07220.090 1508.94540.76-.004065        1 4 0 1        0 2 0 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 4567.367580 7.862E-25 6.719E-02.06830.080 1381.21410.77-.004137        1 3 1 1        0 1 1 0                    P 43e     465544 6 5 5 3 3 3   765.0  783.0
 41 4567.503080 6.814E-25 6.858E-02.06810.080 1419.60510.77-.004138        1 3 1 1        0 1 1 0                    P 44f     465544 6 5 5 3 3 3   783.0  801.0
 41 4568.030940 2.984E-25 7.694E-02.07220.090 1518.76740.76-.004065        1 4 2 1        0 2 2 0                    P 28f     465544 6 5 5 3 3 3   495.0  513.0
 41 4568.085510 3.008E-25 7.758E-02.07220.090 1518.80590.76-.004065        1 4 2 1        0 2 2 0                    P 28e     465544 6 5 5 3 3 3   495.0  513.0
 41 4568.376830 7.701E-25 5.004E-02.06590.074 1383.32520.73-.004150        1 2 0 1        0 0 0 0                    P 57e     465544 6 5 5 3 3 3  1017.0 1035.0
 41 4568.405010 4.556E-25 1.037E-01.07260.091 1485.45140.75-.004054        1 4 0 1        0 2 0 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 4568.608330 9.112E-25 6.699E-02.06850.081 1345.22150.78-.004135        1 3 1 1        0 1 1 0                    P 42e     465544 6 5 5 3 3 3   747.0  765.0
 41 4568.690220 7.943E-25 6.842E-02.06830.080 1382.70890.77-.004137        1 3 1 1        0 1 1 0                    P 43f     465544 6 5 5 3 3 3   765.0  783.0
 41 4569.108930 3.226E-25 7.703E-02.07260.091 1495.25630.75-.004054        1 4 2 1        0 2 2 0                    P 27f     465544 6 5 5 3 3 3   477.0  495.0
 41 4569.155970 3.246E-25 7.753E-02.07260.091 1495.28970.75-.004054        1 4 2 1        0 2 2 0                    P 27e     465544 6 5 5 3 3 3   477.0  495.0
 41 4569.482060 4.919E-25 1.043E-01.07290.091 1462.79500.75-.004042        1 4 0 1        0 2 0 0                    P 26e     465544 6 5 5 3 3 3   459.0  477.0
 41 4569.721090 9.475E-25 4.975E-02.06600.074 1335.68840.74-.004150        1 2 0 1        0 0 0 0                    P 56e     465544 6 5 5 3 3 3   999.0 1017.0
 41 4569.839190 1.052E-24 6.684E-02.06870.081 1310.06340.78-.004133        1 3 1 1        0 1 1 0                    P 41e     465544 6 5 5 3 3 3   729.0  747.0
 41 4569.868920 9.233E-25 6.839E-02.06850.081 1346.64850.78-.004135        1 3 1 1        0 1 1 0                    P 42f     465544 6 5 5 3 3 3   747.0  765.0
