 11 4952.963832 2.245E-30 1.935E-05.07390.265 2300.68500.72-.023320          1 1 0          0 0 0 13  2 12       12  5  7      432230807294713152    27.0   25.0
 11 4953.003872 1.327E-30 1.624E+01.04190.265 5182.09510.37-.017860          0 3 1          0 2 0 11  2  9       12  2 10      332230807294713152    23.0   25.0
 11 4953.120142 8.070E-29 1.048E-02.04520.235 3084.83570.49-.010330          0 3 0          0 0 0 13  7  6       14  6  9      484233803360713049    81.0   87.0
 11 4953.237361 1.766E-29 2.471E-02.03830.250 3347.78270.39-.004100          0 1 1          0 0 0 13  7  6       13  9  5      434233807294713152    27.0   27.0
 11 4953.315681 1.109E-30 3.295E-01.08960.371 4491.36970.73-.006630          0 1 2          0 0 1  5  2  3        6  4  2      332230807294713152    33.0   39.0
 11 4953.332489 1.134E-29 2.472E+01.07440.281 5034.38790.630.002110          0 3 1          0 2 0 10  3  7       11  3  8      334233807294713152    63.0   69.0
 11 4953.448154 2.771E-30 1.048E-04.02590.221 2872.27430.27-.016170          1 1 0          0 0 0 16  1 16       15  2 13      432230807294713152    99.0   93.0
 11 4953.544019 1.037E-25 8.487E-02.02400.250 2042.31060.37-.011000          1 1 0          0 0 0 13  0 13       13  1 12      464323807233712754    81.0   81.0
 11 4953.557020 6.411E-26 4.359E-01.08250.391 2251.86250.69-.007700          0 2 1          0 1 0  4  2  2        5  4  1      464223307233712754    27.0   33.0
 11 4953.565606 1.545E-30 1.179E+01.04010.221 5132.52260.37-.006070          0 2 1          0 1 0 14  6  9       15  6 10      332230807294713152    29.0   31.0
 11 4953.584735 3.498E-26 8.591E-02.02100.250 2042.37410.37-.010000          1 1 0          0 0 0 13  1 13       13  2 12      464323807233712754    27.0   27.0
 11 4953.697765 4.974E-28 7.683E+00.06720.208 3870.20160.60-.006080          0 1 1          0 0 0 15  6  9       16  6 10      434223807294713152    31.0   33.0
 11 4953.910992 3.251E-24 1.792E-02.09300.371  602.77350.64-.007000          1 1 0          0 0 0  5  1  5        6  2  4      466520307233712754    11.0   13.0
 11 4953.935048 4.311E-29 3.261E-01.08800.371 3736.17070.70-.012650          1 3 0          0 2 0  5  1  4        6  2  5      434233807294713152    33.0   39.0
 11 4954.044662 6.867E-29 1.136E-01.03410.265 3592.42390.30-.019700          1 2 0          0 1 0 12  2 11       12  3 10      434223807294713152    75.0   75.0
 11 4954.063735 1.278E-30 1.175E+00.05090.183 4735.84530.48-.012990          1 1 0          0 0 0 17  7 11       18  6 12      332230807294713152    35.0   37.0
